Model,Silhouette Score
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_ModelNumber_Device_AADL_Test_System_Impl_Property_Missing_ModelNumber_impl_1.json,0.5288959982743444
aadl-translator_Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE_Device_AADL_Test_System_Impl_Property_Missing_SYSTYPE_impl_1.json,0.5288959982743444
aadl-translator_NoninPulseOx_NoninPulseOx_impl_1.json,0.3717562543225581
aadl-translator_PulseOx_Forwarding_Bidirectional_System_PulseOx_Forwarding_Bidirectional_System_imp_1.json,0.6155283310310046
aadl-translator_PulseOx_Forwarding_DevToDev_System_PulseOx_Forwarding_DevToDev_System_imp_1.json,0.543817297765696
aadl-translator_PulseOx_Forwarding_Duplicate_System_Duplicate_System_imp_1.json,0.0
aadl-translator_PulseOx_Forwarding_Duplicate_System_PulseOx_Forwarding_Duplicate_System_imp_1.json,0.6086622056431018
aadl-translator_PulseOx_Forwarding_System_PulseOx_Forwarding_System_imp_1.json,0.6086622056431018
aadl-translator_PulseOx_Forwarding_System_PulseOx_Forwarding_System_imp_2.json,0.6086622056431018
aadl-translator_PulseOx_IncDataPort_System_PulseOx_Forwarding_System_imp_1.json,0.5852138622784606
aadl-translator_SimpleCapnograph_SimpleCapnograph_impl_1.json,0.3521295589370941
aadl-translator_SimplePCA_SimplePCA_impl_1.json,0.39190341224456837
AADL-Tutorial_syst_SecuritySystem_with_devices_1.json,0.11064155883552192
AADL-Wobbuloscope_Wobbuloscope_Wobbuloscope_impl_1.json,-0.06032776759882487
aadl2uppaal_Bouncing_Ball_sys_ball_impl_1.json,0.5288959982743444
AADLib_ADIRU_ADIRU_DeOS_1.json,0.25022415475047965
AADLib_ADIRU_ADIRU_EMV2_1.json,0.13792796858808487
AADLib_ADIRU_ADIRU_impl_1.json,0.23810377393872736
AADLib_ADIRU_ADIRU_VxWorks653_1.json,0.23637768297330283
AADLib_AOCS_AOCS_Subsystem_impl_1.json,0.15959968297665458
AADLib_arincexample2_arinc653system_impl_1.json,0.09422955089426255
AADLib_arincexample2_module1_system_impl_1.json,0.255873795374523
AADLib_arincexample2_module2_system_impl_1.json,0.14531269506162806
AADLib_autopilot_subsys_MCU0_Impl_1.json,0.18485707347045927
AADLib_AvionicsBusManagers_AvionicsBusMgr_XPS8500_1.json,-0.0564239620967083
AADLib_Blocks_FPA_block_without_runtime_i_1.json,0.40102097932734654
AADLib_Blocks_FPA_block_with_runtime_i_1.json,-0.08959724955496687
AADLib_Blocks_memory_management_eight_links_i_1.json,-0.20790856789828288
AADLib_Blocks_memory_management_two_links_i_1.json,-0.04128025054777308
AADLib_Blocks_obc_i_1.json,-0.10154656535557217
AADLib_Car_Car_impl_1.json,0.3333030872119765
AADLib_DMS_door_management_imp_1.json,0.15824347878864217
AADLib_emaxxv2_power_distrib_emaxxv2_power_1.json,0.3620465811157162
AADLib_emaxxv2_system_emaxxv2_impl_1.json,0.4614733112992201
AADLib_Flight_Control_System_fcs_impl_1.json,0.12901239777487153
AADLib_Flowlatencydata_application_allperiodicdelayed_1.json,0.028916431122229105
AADLib_Flowlatencydata_topsystem_distributedallperiodicdelayed_1.json,0.07799047893335367
AADLib_Flowlatencysampleddata_application_alldatadriven_1.json,0.5653142823142197
AADLib_Flowlatencysampleddata_application_allperiodicsampled_1.json,0.5633302045669331
AADLib_Flowlatencysampleddata_hardwareplatform_dual_1.json,0.3431271332645494
AADLib_Flowlatencysampleddata_hardwareplatform_single_1.json,0.40625371632137597
AADLib_Flowlatencysampleddata_topsystem_alldatadriven_1.json,0.3599574082261285
AADLib_Flowlatencysampleddata_topsystem_allperiodicsampled_1.json,0.3587485688627223
AADLib_Flowlatencysampleddata_topsystem_distributedalldatadriven_1.json,0.31962175904010653
AADLib_flyByWire_subsys_MCU1_Impl_1.json,0.029770351282772035
AADLib_fms_fms_impl_1.json,-0.06544021402258285
AADLib_Hello_World_hello_impl_1.json,0.4458814695699201
AADLib_Hello_World_hello_impl_2.json,0.2621851867938482
AADLib_ISR_Ticker_System_impl_1.json,-0.1206267178085263
AADLib_Main_Ardupilot_Ardupilot_Map_impl_1.json,-0.007461054314133461
AADLib_Main_Ardupilot_Ardupilot_Shield_impl_1.json,0.1796663623610592
AADLib_mars_pathfinder_sys_mars_pathfinder_correct_1.json,0.1980045468310428
